172	99	456	477	2
210	136	251	245	2
861	228	897	333	3
543	461	587	539	5
678	285	724	408	6
457	103	489	200	7
44	275	90	434	10
261	121	298	221	18
190	383	251	521	20
172	48	206	142	21
549	71	584	155	26
23	33	604	472	1
7	91	295	429	1
113	4	639	479	90
264	155	537	479	2
266	159	537	479	2
32	94	510	475	1
0	66	490	465	1
