94	102	424	479	2
206	126	246	235	2
860	228	897	332	3
517	454	556	538	5
680	284	726	409	6
428	100	461	195	7
50	274	86	393	10
93	306	131	412	15
264	137	295	237	18
198	353	249	483	20
172	46	206	141	21
503	67	538	149	26
639	83	677	160	27
11	29	604	474	1
1	95	297	429	1
62	6	354	398	1
114	91	578	472	90
49	5	557	465	2
37	5	514	438	2
48	97	480	470	1
12	67	462	460	1
