194	110	470	479	2
50	275	88	392	1
209	144	251	258	2
861	228	897	333	3
562	465	605	538	5
680	285	726	409	6
468	102	499	197	7
25	336	65	448	15
257	115	296	217	18
184	394	249	530	20
176	49	207	139	21
567	75	600	158	26
25	42	589	477	1
5	86	297	439	1
235	29	639	474	4
108	4	639	474	90
213	29	603	457	2
173	37	511	413	2
49	95	511	472	1
17	64	504	464	1
