86	106	401	475	2
207	130	247	236	2
860	229	897	332	3
527	461	566	538	5
681	285	726	409	6
435	102	466	196	7
50	273	86	392	10
79	315	118	414	15
288	125	318	220	16
583	81	612	161	17
262	125	296	229	18
191	362	243	493	20
171	44	207	141	21
518	68	557	153	26
15	24	610	474	1
2	92	296	425	1
19	16	327	415	1
140	84	596	473	90
75	17	493	451	2
38	96	466	470	1
5	66	450	461	1
