100	17	457	475	2
209	134	249	244	2
861	229	897	333	3
537	461	580	538	5
680	285	726	409	6
449	103	480	198	7
50	274	88	407	10
286	123	316	213	16
262	122	299	225	18
191	376	246	506	20
171	47	205	141	21
539	68	574	155	26
15	30	604	476	1
77	6	631	477	90
266	152	534	479	2
267	154	534	479	2
35	98	493	471	1
0	64	470	465	1
