44	7	440	477	2
207	132	248	242	2
860	229	897	332	3
531	461	572	538	5
680	285	726	409	6
441	102	471	197	7
50	273	85	392	10
73	318	111	416	15
284	125	314	217	16
263	123	298	227	18
189	367	245	504	20
171	45	206	141	21
522	68	561	155	26
15	30	599	474	1
3	93	299	429	1
23	14	333	412	1
128	59	613	474	90
206	21	527	404	2
38	97	468	469	1
1	66	449	460	1
