50	5	439	471	2
207	132	248	244	2
860	229	897	332	3
533	461	574	538	5
680	285	726	409	6
444	104	474	197	7
50	273	85	393	10
69	320	105	419	15
263	124	298	228	18
190	370	244	504	20
172	47	206	141	21
524	69	562	154	26
13	30	599	476	1
7	94	297	425	1
23	13	337	415	1
91	19	630	479	90
35	99	470	471	1
0	66	451	462	1
