97	125	403	478	2
206	127	246	235	2
860	227	897	331	3
520	456	559	537	5
680	284	726	408	6
431	101	463	195	7
51	273	87	394	10
87	308	126	414	15
293	129	322	228	16
263	134	295	236	18
195	356	246	486	20
511	66	547	149	26
382	122	412	221	28
11	30	604	477	1
0	91	299	430	1
35	12	331	407	1
153	81	615	474	90
102	3	592	468	2
60	3	523	442	2
40	96	465	470	1
13	64	459	460	1
